subject_id,clip_id,label,trial_id
ym212,ym212_Recent_775,0,0
ym212,ym212_Recent_776,0,0
ym212,ym212_Recent_777,0,0
ym212,ym212_Recent_778,0,0
ym212,ym212_Recent_779,0,0
ym212,ym212_Recent_780,0,0
ym212,ym212_Recent_781,0,0
ym212,ym212_Recent_782,0,0
ym212,ym212_Recent_783,0,0
ym212,ym212_Recent_784,0,0
ym212,ym212_Recent_785,0,0
ym212,ym212_Recent_786,0,0
ym212,ym212_Recent_787,0,0
ym212,ym212_Recent_788,0,0
ym212,ym212_Recent_789,0,0
ym212,ym212_Recent_790,0,0
ym212,ym212_Recent_791,0,0
ym212,ym212_Recent_792,0,0
ym212,ym212_Recent_793,0,0
ym212,ym212_Recent_794,0,0
ym212,ym212_Recent_795,0,0
ym212,ym212_Recent_796,0,0
ym212,ym212_Recent_797,0,0
ym212,ym212_Recent_798,0,0
ym212,ym212_Recent_799,0,0
ym212,ym212_Recent_800,0,0
ym212,ym212_Recent_801,0,0
ym212,ym212_Recent_802,0,0
ym212,ym212_Recent_803,0,0
ym212,ym212_Recent_804,0,0
ym212,ym212_Recent_805,0,0
ym212,ym212_Recent_806,0,0
ym212,ym212_Recent_807,0,0
ym212,ym212_Recent_808,0,0
ym212,ym212_Recent_809,0,0
ym212,ym212_Recent_810,0,0
ym212,ym212_Recent_811,0,0
ym212,ym212_Recent_812,0,0
ym212,ym212_Recent_813,0,0
ym212,ym212_Recent_814,0,0
ym212,ym212_Recent_815,0,0
ym212,ym212_Recent_816,0,0
ym212,ym212_Recent_817,0,0
ym212,ym212_Recent_818,0,0
ym212,ym212_Recent_819,0,0
ym212,ym212_Recent_820,0,0
ym212,ym212_Recent_821,0,0
ym212,ym212_Recent_822,0,0
ym212,ym212_Recent_823,0,0
ym212,ym212_Recent_824,0,0
ym212,ym212_Recent_825,0,0
ym212,ym212_Recent_826,0,0
ym212,ym212_Recent_827,0,0
ym212,ym212_Recent_828,0,0
ym212,ym212_Recent_829,0,0
ym212,ym212_Recent_830,0,0
ym212,ym212_Recent_831,0,0
ym212,ym212_Recent_832,0,0
ym212,ym212_Recent_833,0,0
ym212,ym212_Recent_834,0,0
ym212,ym212_Recent_835,0,0
ym212,ym212_Recent_836,0,0
ym212,ym212_Recent_837,0,0
ym212,ym212_Recent_838,0,0
ym212,ym212_Recent_839,0,0
ym212,ym212_Recent_840,0,0
ym212,ym212_Recent_841,0,0
ym212,ym212_Recent_842,0,0
ym212,ym212_Recent_843,0,0
ym212,ym212_Recent_844,0,0
ym212,ym212_Recent_845,0,0
ym212,ym212_Recent_846,0,0
ym212,ym212_Recent_847,0,0
ym212,ym212_Recent_848,0,0
ym212,ym212_Recent_849,0,0
ym212,ym212_Recent_850,0,0
ym212,ym212_Recent_851,0,0
ym212,ym212_Recent_852,0,0
ym212,ym212_Recent_853,0,0
ym212,ym212_Recent_854,0,0
ym212,ym212_Recent_855,0,0
ym212,ym212_Recent_856,0,0
ym212,ym212_Recent_857,0,0
ym212,ym212_Recent_858,0,0
ym212,ym212_Recent_859,0,0
ym212,ym212_Recent_860,0,0
ym212,ym212_Recent_861,0,0
ym212,ym212_Recent_862,0,0
ym212,ym212_Recent_863,0,0
ym212,ym212_Recent_864,0,0
ym212,ym212_Recent_865,0,0
ym212,ym212_Recent_866,0,0
ym212,ym212_Recent_867,0,0
ym212,ym212_Recent_868,0,0
ym212,ym212_Recent_869,0,0
ym212,ym212_Recent_870,0,0
ym212,ym212_Recent_871,0,0
ym212,ym212_Recent_872,0,0
ym212,ym212_Recent_873,0,0
ym212,ym212_Recent_874,0,0
ym212,ym212_Recent_875,0,0
ym212,ym212_Recent_876,0,0
ym212,ym212_Recent_877,0,0
ym212,ym212_Recent_878,0,0
ym212,ym212_Recent_879,0,0
ym212,ym212_Recent_880,0,0
ym212,ym212_Recent_881,0,0
ym212,ym212_Recent_882,0,0
ym212,ym212_Recent_883,0,0
ym212,ym212_Recent_884,0,0
ym212,ym212_Recent_885,0,0
ym212,ym212_Recent_886,0,0
ym212,ym212_Recent_887,0,0
ym212,ym212_Recent_888,0,0
ym212,ym212_Recent_889,0,0
ym212,ym212_Recent_890,0,0
ym212,ym212_Recent_891,0,0
ym212,ym212_Recent_892,0,0
ym212,ym212_Recent_893,0,0
ym212,ym212_Recent_894,0,0
ym212,ym212_Recent_895,0,0
ym212,ym212_Recent_896,0,0
ym212,ym212_Recent_897,0,0
ym212,ym212_Recent_898,0,0
ym212,ym212_Recent_899,0,0
ym212,ym212_Recent_900,0,0
ym212,ym212_Recent_901,0,0
ym212,ym212_Recent_902,0,0
ym212,ym212_Recent_903,0,0
ym212,ym212_Recent_904,0,0
ym212,ym212_Recent_905,0,0
ym212,ym212_Recent_906,0,0
ym212,ym212_Recent_907,0,0
ym212,ym212_Recent_908,0,0
ym212,ym212_Recent_909,0,0
ym212,ym212_Recent_910,0,0
ym212,ym212_Recent_911,0,0
ym212,ym212_Recent_912,0,0
ym212,ym212_Recent_913,0,0
ym212,ym212_Recent_914,0,0
ym212,ym212_Recent_915,0,0
ym212,ym212_Recent_916,0,0
ym212,ym212_Recent_917,0,0
ym212,ym212_Recent_918,0,0
ym212,ym212_Recent_919,0,0
ym212,ym212_Recent_920,0,0
ym212,ym212_Recent_921,0,0
ym212,ym212_Recent_922,0,0
ym212,ym212_Recent_923,0,0
ym212,ym212_Recent_924,0,0
ym212,ym212_Recent_925,0,0
ym212,ym212_Recent_926,0,0
ym212,ym212_Recent_927,0,0
ym212,ym212_Recent_928,0,0
ym212,ym212_Recent_929,0,0
ym212,ym212_Recent_930,0,0
ym212,ym212_Recent_931,0,0
ym212,ym212_Recent_932,0,0
ym212,ym212_Recent_933,0,0
ym212,ym212_Recent_934,0,0
ym212,ym212_Recent_935,0,0
ym212,ym212_Recent_936,0,0
ym212,ym212_Recent_937,0,0
ym212,ym212_Recent_938,0,0
ym212,ym212_Recent_939,0,0
ym212,ym212_Recent_940,0,0
ym212,ym212_Recent_941,0,0
ym212,ym212_Recent_942,0,0
ym212,ym212_Recent_943,0,0
ym212,ym212_Recent_944,0,0
ym212,ym212_Recent_945,0,0
ym212,ym212_Recent_946,0,0
ym212,ym212_Recent_947,0,0
ym212,ym212_Recent_948,0,0
ym212,ym212_Recent_949,0,0
ym212,ym212_Recent_950,0,0
ym212,ym212_Recent_951,0,0
ym212,ym212_Recent_952,0,0
ym212,ym212_Recent_953,0,0
ym212,ym212_Recent_954,0,0
ym212,ym212_Recent_955,0,0
ym212,ym212_Recent_956,0,0
ym212,ym212_Recent_957,0,0
ym212,ym212_Recent_958,0,0
ym212,ym212_Recent_959,0,0
ym212,ym212_Recent_960,0,0
ym212,ym212_Recent_961,0,0
ym212,ym212_Recent_962,0,0
ym212,ym212_Recent_963,0,0
ym212,ym212_Recent_964,0,0
ym212,ym212_Recent_965,0,0
ym212,ym212_Recent_966,0,0
ym212,ym212_Recent_967,0,0
ym212,ym212_Recent_968,0,0
ym212,ym212_Recent_969,0,0
ym212,ym212_Recent_970,0,0
ym212,ym212_Recent_971,0,0
ym212,ym212_Recent_972,0,0
ym212,ym212_Recent_973,0,0
ym212,ym212_Recent_974,0,0
ym212,ym212_Recent_975,0,0
ym212,ym212_Recent_976,0,0
ym212,ym212_Recent_977,0,0
ym212,ym212_Recent_978,0,0
ym212,ym212_Recent_979,0,0
ym212,ym212_Recent_980,0,0
ym212,ym212_Recent_981,0,0
ym212,ym212_Recent_982,0,0
ym212,ym212_Recent_983,0,0
ym212,ym212_Recent_984,0,0
ym212,ym212_Recent_985,0,0
ym212,ym212_Recent_986,0,0
ym212,ym212_Recent_987,0,0
ym212,ym212_Recent_988,0,0
ym212,ym212_Recent_989,0,0
ym212,ym212_Recent_990,0,0
ym212,ym212_Recent_991,0,0
ym212,ym212_Recent_992,0,0
ym212,ym212_Recent_993,0,0
ym212,ym212_Recent_994,0,0
ym212,ym212_Recent_995,0,0
ym212,ym212_Recent_996,0,0
ym212,ym212_Recent_997,0,0
ym212,ym212_Recent_998,0,0
ym212,ym212_Recent_999,0,0
ym212,ym212_Recent_1000,0,0
ym212,ym212_Recent_1001,0,0
ym212,ym212_Recent_1002,0,0
ym212,ym212_Recent_1003,0,0
ym212,ym212_Recent_1004,0,0
ym212,ym212_Recent_1005,0,0
ym212,ym212_Recent_1006,0,0
ym212,ym212_Recent_1007,0,0
ym212,ym212_Recent_1008,0,0
ym212,ym212_Recent_1009,0,0
ym212,ym212_Recent_1010,0,0
ym212,ym212_Recent_1011,0,0
ym212,ym212_Recent_1012,0,0
ym212,ym212_Recent_1013,0,0
ym212,ym212_Recent_1014,0,0
ym212,ym212_Recent_1015,0,0
ym212,ym212_Recent_1016,0,0
ym212,ym212_Recent_1017,0,0
ym212,ym212_Recent_1018,0,0
ym212,ym212_Recent_1019,0,0
ym212,ym212_Recent_1020,0,0
ym212,ym212_Recent_1021,0,0
ym212,ym212_Recent_1022,0,0
ym212,ym212_Recent_1023,0,0
ym212,ym212_Recent_1024,0,0
ym212,ym212_Recent_1025,0,0
ym212,ym212_Recent_1026,0,0
ym212,ym212_Recent_1027,0,0
ym212,ym212_Recent_1028,0,0
ym212,ym212_Recent_1029,0,0
ym212,ym212_Recent_1030,0,0
ym212,ym212_Recent_1031,0,0
ym212,ym212_Recent_1032,0,0
ym212,ym212_Recent_1033,0,0
ym212,ym212_Recent_1034,0,0
ym212,ym212_Recent_1035,0,0
ym212,ym212_Recent_1036,0,0
ym212,ym212_Recent_1037,0,0
ym212,ym212_Recent_1038,0,0
ym212,ym212_Recent_1039,0,0
ym212,ym212_Recent_1040,0,0
ym212,ym212_Recent_1041,0,0
ym212,ym212_Recent_1042,0,0
ym212,ym212_Recent_1043,0,0
ym212,ym212_Recent_1044,0,0
ym212,ym212_Recent_1045,0,0
ym212,ym212_Recent_1046,0,0
ym212,ym212_Recent_1047,0,0
ym212,ym212_Recent_1048,0,0
ym212,ym212_Recent_1049,0,0
ym212,ym212_Recent_1050,0,0
ym212,ym212_Recent_1051,0,0
ym212,ym212_Recent_1052,0,0
ym212,ym212_Recent_1053,0,0
ym212,ym212_Recent_1054,0,0
ym212,ym212_Recent_1055,0,0
ym212,ym212_Recent_1056,0,0
ym212,ym212_Recent_1057,0,0
ym212,ym212_Recent_1058,0,0
ym212,ym212_Recent_1059,0,0
ym212,ym212_Recent_1060,0,0
ym212,ym212_Recent_1061,0,0
ym212,ym212_Recent_1062,0,0
ym212,ym212_Recent_1063,0,0
ym212,ym212_Recent_1064,0,0
ym212,ym212_Recent_1065,0,0
ym212,ym212_Recent_1066,0,0
ym212,ym212_Recent_1067,0,0
ym212,ym212_Recent_1068,0,0
ym212,ym212_Recent_1069,0,0
ym212,ym212_Recent_1070,0,0
ym212,ym212_Recent_1071,0,0
ym212,ym212_Recent_1072,0,0
ym212,ym212_Recent_1073,0,0
ym212,ym212_Recent_1074,0,0
ym212,ym212_Recent_1075,0,0
ym212,ym212_Remote_0,1,1
ym212,ym212_Remote_1,1,1
ym212,ym212_Remote_2,1,1
ym212,ym212_Remote_3,1,1
ym212,ym212_Remote_4,1,1
ym212,ym212_Remote_5,1,1
ym212,ym212_Remote_6,1,1
ym212,ym212_Remote_7,1,1
ym212,ym212_Remote_8,1,1
ym212,ym212_Remote_9,1,1
ym212,ym212_Remote_10,1,1
ym212,ym212_Remote_11,1,1
ym212,ym212_Remote_12,1,1
ym212,ym212_Remote_13,1,1
ym212,ym212_Remote_14,1,1
ym212,ym212_Remote_15,1,1
ym212,ym212_Remote_16,1,1
ym212,ym212_Remote_17,1,1
ym212,ym212_Remote_18,1,1
ym212,ym212_Remote_19,1,1
ym212,ym212_Remote_20,1,1
ym212,ym212_Remote_21,1,1
ym212,ym212_Remote_22,1,1
ym212,ym212_Remote_23,1,1
ym212,ym212_Remote_24,1,1
ym212,ym212_Remote_25,1,1
ym212,ym212_Remote_26,1,1
ym212,ym212_Remote_27,1,1
ym212,ym212_Remote_28,1,1
ym212,ym212_Remote_29,1,1
ym212,ym212_Remote_30,1,1
ym212,ym212_Remote_31,1,1
ym212,ym212_Remote_32,1,1
ym212,ym212_Remote_33,1,1
ym212,ym212_Remote_34,1,1
ym212,ym212_Remote_35,1,1
ym212,ym212_Remote_36,1,1
ym212,ym212_Remote_37,1,1
ym212,ym212_Remote_38,1,1
ym212,ym212_Remote_39,1,1
ym212,ym212_Remote_40,1,1
ym212,ym212_Remote_41,1,1
ym212,ym212_Remote_42,1,1
ym212,ym212_Remote_43,1,1
ym212,ym212_Remote_44,1,1
ym212,ym212_Remote_45,1,1
ym212,ym212_Remote_46,1,1
ym212,ym212_Remote_47,1,1
ym212,ym212_Remote_48,1,1
ym212,ym212_Remote_49,1,1
ym212,ym212_Remote_50,1,1
ym212,ym212_Remote_51,1,1
ym212,ym212_Remote_52,1,1
ym212,ym212_Remote_53,1,1
ym212,ym212_Remote_54,1,1
ym212,ym212_Remote_55,1,1
ym212,ym212_Remote_56,1,1
ym212,ym212_Remote_57,1,1
ym212,ym212_Remote_58,1,1
ym212,ym212_Remote_59,1,1
ym212,ym212_Remote_60,1,1
ym212,ym212_Remote_61,1,1
ym212,ym212_Remote_62,1,1
ym212,ym212_Remote_63,1,1
ym212,ym212_Remote_64,1,1
ym212,ym212_Remote_65,1,1
ym212,ym212_Remote_66,1,1
ym212,ym212_Remote_67,1,1
ym212,ym212_Remote_68,1,1
ym212,ym212_Remote_69,1,1
ym212,ym212_Remote_70,1,1
ym212,ym212_Remote_71,1,1
ym212,ym212_Remote_72,1,1
ym212,ym212_Remote_73,1,1
ym212,ym212_Remote_74,1,1
ym212,ym212_Remote_75,1,1
ym212,ym212_Remote_76,1,1
ym212,ym212_Remote_77,1,1
ym212,ym212_Remote_78,1,1
ym212,ym212_Remote_79,1,1
ym212,ym212_Remote_80,1,1
ym212,ym212_Remote_81,1,1
ym212,ym212_Remote_82,1,1
ym212,ym212_Remote_83,1,1
ym212,ym212_Remote_84,1,1
ym212,ym212_Remote_85,1,1
ym212,ym212_Remote_86,1,1
ym212,ym212_Remote_87,1,1
ym212,ym212_Remote_88,1,1
ym212,ym212_Remote_89,1,1
ym212,ym212_Remote_90,1,1
ym212,ym212_Remote_91,1,1
ym212,ym212_Remote_92,1,1
ym212,ym212_Remote_93,1,1
ym212,ym212_Remote_94,1,1
ym212,ym212_Remote_95,1,1
ym212,ym212_Remote_96,1,1
ym212,ym212_Remote_97,1,1
ym212,ym212_Remote_98,1,1
ym212,ym212_Remote_99,1,1
ym212,ym212_Remote_100,1,1
ym212,ym212_Remote_101,1,1
ym212,ym212_Remote_102,1,1
ym212,ym212_Remote_103,1,1
ym212,ym212_Remote_104,1,1
ym212,ym212_Remote_105,1,1
ym212,ym212_Remote_106,1,1
ym212,ym212_Remote_107,1,1
ym212,ym212_Remote_108,1,1
ym212,ym212_Remote_109,1,1
ym212,ym212_Remote_110,1,1
ym212,ym212_Remote_111,1,1
ym212,ym212_Remote_112,1,1
ym212,ym212_Remote_113,1,1
ym212,ym212_Remote_114,1,1
ym212,ym212_Remote_115,1,1
ym212,ym212_Remote_116,1,1
ym212,ym212_Remote_117,1,1
ym212,ym212_Remote_118,1,1
ym212,ym212_Remote_119,1,1
ym212,ym212_Remote_120,1,1
ym212,ym212_Remote_121,1,1
ym212,ym212_Remote_122,1,1
ym212,ym212_Remote_123,1,1
ym212,ym212_Remote_124,1,1
ym212,ym212_Remote_125,1,1
ym212,ym212_Remote_126,1,1
ym212,ym212_Remote_127,1,1
ym212,ym212_Remote_128,1,1
ym212,ym212_Remote_129,1,1
ym212,ym212_Remote_130,1,1
ym212,ym212_Remote_131,1,1
ym212,ym212_Remote_132,1,1
ym212,ym212_Remote_133,1,1
ym212,ym212_Remote_134,1,1
ym212,ym212_Remote_135,1,1
ym212,ym212_Remote_136,1,1
ym212,ym212_Remote_137,1,1
ym212,ym212_Remote_138,1,1
ym212,ym212_Remote_139,1,1
ym212,ym212_Remote_140,1,1
ym212,ym212_Remote_141,1,1
ym212,ym212_Remote_142,1,1
ym212,ym212_Remote_143,1,1
ym212,ym212_Remote_144,1,1
ym212,ym212_Remote_145,1,1
ym212,ym212_Remote_146,1,1
ym212,ym212_Remote_147,1,1
ym212,ym212_Remote_148,1,1
ym212,ym212_Remote_149,1,1
ym212,ym212_Remote_150,1,1
ym212,ym212_Remote_151,1,1
ym212,ym212_Remote_152,1,1
ym212,ym212_Remote_153,1,1
ym212,ym212_Remote_154,1,1
ym212,ym212_Remote_155,1,1
ym212,ym212_Remote_156,1,1
ym212,ym212_Remote_157,1,1
ym212,ym212_Remote_158,1,1
ym212,ym212_Remote_159,1,1
ym212,ym212_Remote_160,1,1
ym212,ym212_Remote_161,1,1
ym212,ym212_Remote_162,1,1
ym212,ym212_Remote_163,1,1
ym212,ym212_Remote_164,1,1
ym212,ym212_Remote_165,1,1
ym212,ym212_Remote_166,1,1
ym212,ym212_Remote_167,1,1
ym212,ym212_Remote_168,1,1
ym212,ym212_Remote_169,1,1
ym212,ym212_Remote_170,1,1
ym212,ym212_Remote_171,1,1
ym212,ym212_Remote_172,1,1
ym212,ym212_Remote_173,1,1
ym212,ym212_Remote_174,1,1
ym212,ym212_Remote_175,1,1
ym212,ym212_Remote_176,1,1
ym212,ym212_Remote_177,1,1
ym212,ym212_Remote_178,1,1
ym212,ym212_Remote_179,1,1
ym212,ym212_Remote_180,1,1
ym212,ym212_Remote_181,1,1
ym212,ym212_Remote_182,1,1
ym212,ym212_Remote_183,1,1
ym212,ym212_Remote_184,1,1
ym212,ym212_Remote_185,1,1
ym212,ym212_Remote_186,1,1
ym212,ym212_Remote_187,1,1
ym212,ym212_Remote_188,1,1
ym212,ym212_Remote_189,1,1
ym212,ym212_Remote_190,1,1
ym212,ym212_Remote_191,1,1
ym212,ym212_Remote_192,1,1
ym212,ym212_Remote_193,1,1
ym212,ym212_Remote_194,1,1
ym212,ym212_Remote_195,1,1
ym212,ym212_Remote_196,1,1
ym212,ym212_Remote_197,1,1
ym212,ym212_Remote_198,1,1
ym212,ym212_Remote_199,1,1
ym212,ym212_Remote_200,1,1
ym212,ym212_Remote_201,1,1
ym212,ym212_Remote_202,1,1
ym212,ym212_Remote_203,1,1
ym212,ym212_Remote_204,1,1
ym212,ym212_Remote_205,1,1
ym212,ym212_Remote_206,1,1
ym212,ym212_Remote_207,1,1
ym212,ym212_Remote_208,1,1
ym212,ym212_Remote_209,1,1
ym212,ym212_Remote_210,1,1
ym212,ym212_Remote_211,1,1
ym212,ym212_Remote_212,1,1
ym212,ym212_Remote_213,1,1
ym212,ym212_Remote_214,1,1
ym212,ym212_Remote_215,1,1
ym212,ym212_Remote_216,1,1
ym212,ym212_Remote_217,1,1
ym212,ym212_Remote_218,1,1
ym212,ym212_Remote_219,1,1
ym212,ym212_Remote_220,1,1
ym212,ym212_Remote_221,1,1
ym212,ym212_Remote_222,1,1
ym212,ym212_Remote_223,1,1
ym212,ym212_Remote_224,1,1
ym212,ym212_Remote_225,1,1
ym212,ym212_Remote_226,1,1
ym212,ym212_Remote_227,1,1
ym212,ym212_Remote_228,1,1
ym212,ym212_Remote_229,1,1
ym212,ym212_Remote_230,1,1
ym212,ym212_Remote_231,1,1
ym212,ym212_Remote_232,1,1
ym212,ym212_Remote_233,1,1
ym212,ym212_Remote_234,1,1
ym212,ym212_Remote_235,1,1
ym212,ym212_Remote_236,1,1
ym212,ym212_Remote_237,1,1
ym212,ym212_Remote_238,1,1
ym212,ym212_Remote_239,1,1
ym212,ym212_Remote_240,1,1
ym212,ym212_Remote_241,1,1
ym212,ym212_Remote_242,1,1
ym212,ym212_Remote_243,1,1
ym212,ym212_Remote_244,1,1
ym212,ym212_Remote_245,1,1
ym212,ym212_Remote_246,1,1
ym212,ym212_Remote_247,1,1
ym212,ym212_Remote_248,1,1
ym212,ym212_Remote_249,1,1
ym212,ym212_Remote_250,1,1
ym212,ym212_Remote_251,1,1
ym212,ym212_Remote_252,1,1
ym212,ym212_Remote_253,1,1
ym212,ym212_Remote_254,1,1
ym212,ym212_Remote_255,1,1
ym212,ym212_Remote_256,1,1
ym212,ym212_Remote_257,1,1
ym212,ym212_Remote_258,1,1
ym212,ym212_Remote_259,1,1
ym212,ym212_Remote_260,1,1
ym212,ym212_Remote_261,1,1
ym212,ym212_Remote_262,1,1
ym212,ym212_Remote_263,1,1
ym212,ym212_Remote_264,1,1
ym212,ym212_Remote_265,1,1
ym212,ym212_Remote_266,1,1
ym212,ym212_Remote_267,1,1
ym212,ym212_Remote_268,1,1
ym212,ym212_Remote_269,1,1
ym212,ym212_Remote_270,1,1
ym212,ym212_Remote_271,1,1
ym212,ym212_Remote_272,1,1
ym212,ym212_Remote_273,1,1
ym212,ym212_Remote_274,1,1
ym212,ym212_Remote_275,1,1
ym212,ym212_Remote_276,1,1
ym212,ym212_Remote_277,1,1
ym212,ym212_Remote_278,1,1
ym212,ym212_Remote_279,1,1
ym212,ym212_Remote_280,1,1
ym212,ym212_Remote_281,1,1
ym212,ym212_Remote_282,1,1
ym212,ym212_Remote_283,1,1
ym212,ym212_Remote_284,1,1
ym212,ym212_Remote_285,1,1
ym212,ym212_Remote_286,1,1
ym212,ym212_Remote_287,1,1
ym212,ym212_Remote_288,1,1
ym212,ym212_Remote_289,1,1
ym212,ym212_Remote_290,1,1
ym212,ym212_Remote_291,1,1
ym212,ym212_Remote_292,1,1
ym212,ym212_Remote_293,1,1
ym212,ym212_Remote_294,1,1
ym212,ym212_Remote_295,1,1
ym212,ym212_Remote_296,1,1
ym212,ym212_Remote_297,1,1
ym212,ym212_Remote_298,1,1
ym212,ym212_Remote_299,1,1
ym212,ym212_Remote_300,1,1
ym212,ym212_Remote_301,1,1
ym212,ym212_Remote_302,1,1
ym212,ym212_Remote_303,1,1
ym212,ym212_Remote_304,1,1
ym212,ym212_Remote_305,1,1
ym212,ym212_Remote_306,1,1
ym212,ym212_Remote_307,1,1
ym212,ym212_Remote_308,1,1
ym212,ym212_Remote_309,1,1
ym212,ym212_Remote_310,1,1
ym212,ym212_Remote_311,1,1
ym212,ym212_Remote_312,1,1
ym212,ym212_Remote_313,1,1
ym212,ym212_Remote_314,1,1
ym212,ym212_Remote_315,1,1
ym212,ym212_Remote_316,1,1
ym212,ym212_Remote_317,1,1
ym212,ym212_Remote_318,1,1
ym212,ym212_Remote_319,1,1
ym212,ym212_Remote_320,1,1
ym212,ym212_Remote_321,1,1
ym212,ym212_Remote_322,1,1
ym212,ym212_Remote_323,1,1
ym212,ym212_Remote_324,1,1
ym212,ym212_Remote_325,1,1
ym212,ym212_Remote_326,1,1
ym212,ym212_Remote_327,1,1
ym212,ym212_Remote_328,1,1
ym212,ym212_Remote_329,1,1
ym212,ym212_Remote_330,1,1
ym212,ym212_Remote_331,1,1
ym212,ym212_Remote_332,1,1
ym212,ym212_Remote_333,1,1
ym212,ym212_Remote_334,1,1
ym212,ym212_Remote_335,1,1
ym212,ym212_Remote_336,1,1
ym212,ym212_Remote_337,1,1
ym212,ym212_Remote_338,1,1
ym212,ym212_Remote_339,1,1
ym212,ym212_Remote_340,1,1
ym212,ym212_Remote_341,1,1
ym212,ym212_Remote_342,1,1
ym212,ym212_Remote_343,1,1
ym212,ym212_Remote_344,1,1
ym212,ym212_Remote_345,1,1
ym212,ym212_Remote_346,1,1
ym212,ym212_Remote_347,1,1
ym212,ym212_Remote_348,1,1
ym212,ym212_Remote_349,1,1
ym212,ym212_Remote_350,1,1
ym212,ym212_Remote_351,1,1
ym212,ym212_Remote_352,1,1
ym212,ym212_Remote_353,1,1
ym212,ym212_Remote_354,1,1
ym212,ym212_Remote_355,1,1
ym212,ym212_Remote_356,1,1
ym212,ym212_Remote_357,1,1
ym212,ym212_Remote_358,1,1
ym212,ym212_Remote_359,1,1
ym212,ym212_Remote_360,1,1
ym212,ym212_Remote_361,1,1
ym212,ym212_Remote_362,1,1
ym212,ym212_Remote_363,1,1
ym212,ym212_Remote_364,1,1
ym212,ym212_Remote_365,1,1
ym212,ym212_Remote_366,1,1
ym212,ym212_Remote_367,1,1
ym212,ym212_Remote_368,1,1
ym212,ym212_Remote_369,1,1
ym212,ym212_Remote_370,1,1
ym212,ym212_Remote_371,1,1
ym212,ym212_Remote_372,1,1
ym212,ym212_Remote_373,1,1
ym212,ym212_Remote_374,1,1
ym212,ym212_Remote_375,1,1
ym212,ym212_Remote_376,1,1
ym212,ym212_Remote_377,1,1
ym212,ym212_Remote_378,1,1
ym212,ym212_Remote_379,1,1
ym212,ym212_Remote_380,1,1
ym212,ym212_Remote_381,1,1
ym212,ym212_Remote_382,1,1
ym212,ym212_Remote_383,1,1
ym212,ym212_Remote_384,1,1
ym212,ym212_Remote_385,1,1
ym212,ym212_Remote_386,1,1
ym212,ym212_Remote_387,1,1
ym212,ym212_Remote_388,1,1
ym212,ym212_Remote_389,1,1
ym212,ym212_Remote_390,1,1
ym212,ym212_Remote_391,1,1
ym212,ym212_Remote_392,1,1
ym212,ym212_Remote_393,1,1
ym212,ym212_Remote_394,1,1
ym212,ym212_Remote_395,1,1
ym212,ym212_Remote_396,1,1
ym212,ym212_Remote_397,1,1
ym212,ym212_Remote_398,1,1
ym212,ym212_Remote_399,1,1
ym212,ym212_Remote_400,1,1
ym212,ym212_Remote_401,1,1
ym212,ym212_Remote_402,1,1
ym212,ym212_Remote_403,1,1
ym212,ym212_Remote_404,1,1
ym212,ym212_Remote_405,1,1
ym212,ym212_Remote_406,1,1
ym212,ym212_Remote_407,1,1
ym212,ym212_Remote_408,1,1
ym212,ym212_Remote_409,1,1
ym212,ym212_Remote_410,1,1
ym212,ym212_Remote_411,1,1
ym212,ym212_Remote_412,1,1
ym212,ym212_Remote_413,1,1
ym212,ym212_Remote_414,1,1
ym212,ym212_Remote_415,1,1
ym212,ym212_Remote_416,1,1
ym212,ym212_Remote_417,1,1
ym212,ym212_Remote_418,1,1
ym212,ym212_Remote_419,1,1
ym212,ym212_Remote_420,1,1
ym212,ym212_Remote_421,1,1
ym212,ym212_Remote_422,1,1
ym212,ym212_Remote_423,1,1
ym212,ym212_Remote_424,1,1
ym212,ym212_Remote_425,1,1
ym212,ym212_Remote_426,1,1
ym212,ym212_Remote_427,1,1
ym212,ym212_Remote_428,1,1
ym212,ym212_Remote_429,1,1
ym212,ym212_Remote_430,1,1
ym212,ym212_Remote_431,1,1
ym212,ym212_Remote_432,1,1
ym212,ym212_Remote_433,1,1
ym212,ym212_Remote_434,1,1
ym212,ym212_Remote_435,1,1
ym212,ym212_Remote_436,1,1
ym212,ym212_Remote_437,1,1
ym212,ym212_Remote_438,1,1
ym212,ym212_Remote_439,1,1
ym212,ym212_Remote_440,1,1
ym212,ym212_Remote_441,1,1
ym212,ym212_Remote_442,1,1
ym212,ym212_Remote_443,1,1
ym212,ym212_Remote_444,1,1
ym212,ym212_Remote_445,1,1
ym212,ym212_Remote_446,1,1
ym212,ym212_Remote_447,1,1
ym212,ym212_Remote_448,1,1
ym212,ym212_Remote_449,1,1
ym212,ym212_Remote_450,1,1
ym212,ym212_Remote_451,1,1
ym213,ym213_Recent_0,0,0
ym213,ym213_Recent_1,0,0
ym213,ym213_Recent_2,0,0
ym213,ym213_Recent_3,0,0
ym213,ym213_Recent_4,0,0
ym213,ym213_Recent_5,0,0
ym213,ym213_Recent_6,0,0
ym213,ym213_Recent_7,0,0
ym213,ym213_Recent_8,0,0
ym213,ym213_Recent_9,0,0
ym213,ym213_Recent_10,0,0
ym213,ym213_Recent_11,0,0
ym213,ym213_Recent_12,0,0
ym213,ym213_Recent_13,0,0
ym213,ym213_Recent_14,0,0
ym213,ym213_Recent_15,0,0
ym213,ym213_Recent_16,0,0
ym213,ym213_Recent_17,0,0
ym213,ym213_Recent_18,0,0
